,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
240,-467.2765,96.04527,8.913362,9.150878,6.2746935,13.455238,-11.354796,-8.830655,-6.8363853,4.190686,-8.151956,6.531689,-13.315256,7.500822,0.94919944,-0.08315634,-5.5922546,2.4442093,1.8739669,-2.9572594,0.061840165,0.07134103,-4.9091706,3.6066937,-7.80403,2.6001668,-4.9285035,7.2223473,-0.49961293,10.103995,5.409802,14.52924,2.6795006,5.804031,5.620012,9.36985,8.625511,16.357952,7.0699067,5.148917,sad
241,-651.9526,50.64881,-1.1636512,12.298786,4.717403,-5.6931415,-13.588256,-7.6795597,-9.708272,-3.1333058,-4.4221067,-0.77411574,-1.054989,-3.7400918,-1.8623592,0.43973485,-8.096878,2.2704272,-3.6991377,-0.22162735,-8.70897,-1.5209211,-3.6870015,-2.2763083,-2.58934,0.40702978,-1.252021,0.92199326,-1.2813336,-0.49728823,-4.041381,1.1120806,-1.2109915,4.2486053,4.4749646,6.628675,4.3496923,6.015545,6.3842387,9.446866,fear
242,-464.77972,27.09168,-27.978924,2.7949052,-11.49601,-11.022976,-13.417373,-15.821672,-7.419865,-3.3252766,-11.839086,-9.529665,-8.172758,4.393085,-7.594683,4.7258797,0.7349647,6.6663203,3.384078,6.4336567,1.3872277,5.2069187,-1.0158032,1.7338598,-2.7303185,0.7994665,-3.5944052,0.3559517,-1.8949012,-0.6351531,-2.9110746,0.54912436,-1.7321223,1.1965994,-1.5759826,1.761867,-0.9560985,1.9155056,-1.6537311,0.55118424,happy
243,-464.2025,91.628006,17.868288,-3.2370412,2.1089227,8.408664,-15.9640665,3.955071,-19.070946,-4.392333,-16.433537,-8.090927,-7.935799,-1.1406362,-3.0886853,1.9578762,-1.9502653,14.787579,-0.4489022,1.2093242,4.39537,4.664492,3.8397408,6.9391265,-6.6419907,6.804181,-1.9301318,8.1100855,-0.42785016,7.159647,0.63672405,7.1032405,3.084409,4.0151014,-0.6780835,4.2603507,3.4019115,7.6088104,7.577252,13.416692,happy
244,-398.35208,58.3817,-9.144548,-16.01366,-1.6259346,2.8226898,-25.308699,-3.9864254,-24.378479,-3.197599,-12.235382,9.18873,-2.4776719,5.696132,-3.0645235,4.843794,-8.476976,-2.1774313,-6.9378734,-6.991774,-6.6888814,0.6678876,-7.063608,15.1513815,13.588198,25.296444,22.664152,24.686218,16.554796,14.706166,7.965765,13.979999,6.889194,2.6411054,5.3029785,3.7639132,3.184192,9.061528,-1.5280243,1.3631858,angry
245,-368.92883,29.624239,1.4346863,18.347126,-20.679676,1.7539992,-4.6011667,-13.271042,-7.959641,-2.917341,-17.529339,13.07763,-12.539331,9.553111,-4.978134,-1.9662265,-1.3225446,1.1596235,-8.137308,5.1636677,-5.4091372,1.7721753,-5.648674,0.14688583,-1.6241081,5.2051373,3.5833476,12.500344,9.414495,15.770383,12.670368,12.418551,6.3276134,4.450477,-1.2520622,3.6724458,0.99872625,4.363011,1.8117214,1.8709469,angry
246,-503.27557,62.131542,22.724,17.86189,11.268162,19.141035,-11.513562,-22.108347,-20.375374,10.350662,-15.796276,2.6823292,-9.8978815,8.218127,0.4703932,2.2818818,1.3777465,6.9582634,1.429338,-4.069079,1.8631177,-0.22180474,-6.841166,5.447551,-10.089455,3.4114532,-1.8581377,3.4670773,-5.1371784,4.4487433,6.1922283,10.903039,8.610318,16.245653,9.640272,8.441622,6.508103,12.211563,5.410492,15.938331,sad
247,-436.37137,24.659525,-18.691769,2.42673,-2.8483448,-17.399218,-17.377918,-12.808056,-13.713779,-5.153135,-11.456782,-1.730219,-7.588278,-3.02716,-6.2732406,0.7738625,-5.901667,6.6244106,-1.2231634,7.767987,0.5717978,8.525111,-0.10916145,-0.32323897,-0.9038843,5.931016,0.7568781,3.6951787,-1.2604825,0.75265473,-0.7007031,4.26579,-1.6762829,1.7194874,-0.4550628,2.725961,-0.9465788,3.7062771,3.8999655,5.3590584,fear
248,-333.83453,7.8019166,-4.163477,14.528314,-18.748528,-7.1961255,-4.1198025,-15.11571,-7.8951597,-0.5343991,-17.171755,8.1543255,-14.918042,12.515263,-5.266343,0.9566339,-4.4376874,-0.3307341,-9.625463,1.4684517,-10.304385,2.325572,-6.2231264,4.388297,-1.3843715,8.097146,0.265446,9.699507,6.0019517,8.601874,7.8836007,13.80968,9.083675,10.043304,1.9354756,5.1867857,0.41236797,5.09731,-0.47894102,-0.63238734,angry
249,-410.89496,97.91338,19.42684,-12.310037,-14.421322,2.5711398,-16.870056,0.6045518,-21.40219,-1.2618433,-15.798693,-5.9219446,-4.671944,0.17341264,-2.2590158,1.9067444,-5.505772,14.21318,-7.2314816,0.464946,2.9717982,4.100154,4.0376153,8.394393,-2.465767,7.2321777,-2.6502752,7.3222733,-0.1682137,8.597816,2.1606083,5.164869,2.2740433,5.421154,-0.42026576,5.8137736,2.4729154,7.8452554,5.7668214,7.7820134,happy
250,-574.1826,47.013367,-16.665682,-1.147064,-10.756026,-8.053773,-5.472766,-10.722458,-16.394442,-3.0351536,-6.212316,-4.779375,-7.924816,-3.076582,-5.538376,-5.7877874,-6.7206073,-4.0272465,-5.21234,-0.062185105,-0.85580754,3.1056387,-1.1291649,0.53216445,-2.2683415,1.1637436,-0.2300172,5.5719976,-0.06167904,5.466097,1.321762,3.729801,-0.21218702,0.023154046,-2.1617851,2.3168595,0.40564913,0.61548805,-2.3755646,0.047457386,angry
251,-425.37537,59.988373,11.632494,4.229089,0.62568295,-2.5312681,-20.374538,2.1637144,-23.951214,-5.307356,-14.377175,-9.492468,-5.0469284,0.4290564,2.1900184,6.11932,-2.9367404,18.702518,-2.142239,5.240351,0.2480183,4.2948065,-4.2661996,3.4149687,-2.1336627,13.645513,9.578458,21.251284,7.053082,13.527702,5.4868717,8.905321,8.789987,9.582143,4.2308607,5.093476,-1.8612235,5.0527463,1.6325399,4.5909715,happy
252,-407.28125,51.585114,-16.227428,-11.5240345,-5.365069,6.081501,-22.709448,2.8817124,-11.490269,2.7289815,-9.821281,7.920042,-5.918828,5.946634,-0.519535,4.2185273,-2.9065075,-2.5059175,-3.9768786,-6.3019624,3.3535423,11.468347,12.342667,28.90282,22.25755,20.860222,10.31079,4.193945,1.5960666,7.4525056,5.8349376,7.083125,1.6113564,-3.091538,1.942391,2.463353,2.0654798,0.22871867,-3.9512904,1.3144387,angry
253,-596.4408,53.22889,-5.663418,8.053524,1.3813684,-1.9568425,-4.6919127,-5.4471745,-8.033778,3.7532978,-7.534452,0.61024004,-6.184683,0.3086517,-1.5655152,-3.1848834,-0.9752216,2.7655897,-1.5141959,2.7357616,-0.44554332,1.7558477,-1.7358056,4.457045,2.0048308,5.0296717,-0.10812574,3.9408176,1.5835112,4.183918,0.9762946,2.86847,2.0853043,4.9328413,1.5137541,2.7057383,0.92460954,2.3914845,1.6752778,3.83902,surprise
254,-384.51877,63.48356,-7.346119,38.167267,-1.8235945,-7.9945707,-8.951347,-21.011152,-4.228492,7.4418225,-21.264378,13.386739,-6.8290606,7.497385,-1.3574822,-8.895465,2.8250675,-0.9036175,-15.962749,5.5012436,-9.611831,-3.3264918,-8.459152,-0.7665628,-7.3313537,-0.8903004,-4.849826,1.9653208,-8.408225,0.5445687,-15.447654,-1.3856742,-4.49033,14.367613,24.032902,37.35771,33.89065,21.388227,5.556871,-1.8947333,neutral
255,-458.0038,68.55694,17.307198,7.662424,0.5190123,2.247569,-17.207218,1.7907956,-18.728361,-3.2278445,-19.373388,-1.8490435,-5.6461015,-2.2744162,-1.4463942,2.5710077,-0.9553112,16.447685,-2.6693652,2.8916996,0.23992929,-1.0723252,-0.34287694,9.049783,-4.8768234,9.08158,-1.2811017,9.773289,-0.25103799,6.1097827,0.11437702,6.1422863,4.2134123,6.9139338,3.5291195,9.680935,9.245859,11.290672,10.063123,8.973951,happy
256,-354.98328,32.779408,-2.7925797,-3.5126681,-23.838312,-1.6589034,-4.4720283,-6.9558315,-12.321624,9.746982,-9.911874,5.5236893,-3.5191407,12.4527025,-1.4151396,9.76264,0.06999308,9.108874,-0.21454836,7.94606,-4.813466,8.370964,-2.459019,6.480496,-3.420364,3.7037106,-3.1609023,2.0525472,1.2795292,8.860118,2.9631238,13.565483,0.819776,5.885447,1.1234218,4.06175,1.5430368,4.2158036,1.7708622,4.9892306,surprise
257,-365.94507,74.074265,13.215329,31.831205,-7.272128,8.386521,-6.945728,-5.932405,-1.1981206,-0.5789953,-10.506219,2.351239,-11.256982,10.856768,-7.1772285,-2.5229805,-0.36018923,-0.42175248,-8.156952,-3.6430328,-7.8056602,-3.0455282,-2.2911704,7.424501,-1.2061601,7.6641564,-2.6838021,-0.92014885,-1.7550318,7.178701,5.9834476,13.95051,2.296468,1.5352618,-1.640089,1.5816026,1.1792744,5.0085516,2.4291182,4.702543,sad
258,-521.65155,74.463005,12.8825655,10.797083,11.794552,14.157769,-7.369818,-5.7620234,-12.251118,4.3242393,-11.885393,4.8591843,-4.4274836,11.993768,9.5548935,4.6399612,-8.868075,9.247508,-4.071578,2.6258621,4.1111526,2.3139112,-6.4947624,5.015725,-3.6306946,3.2741706,-9.785875,0.45237508,-0.62504214,0.76124334,-5.076494,3.5382369,-7.188841,-1.9488281,2.4662688,11.622045,23.051882,30.568777,28.27374,26.78383,neutral
259,-482.97687,105.53804,36.11743,3.8556454,-3.3336797,-2.578609,-9.339859,1.6191294,-23.31184,2.1234708,-10.443584,-2.8814354,-5.597723,4.963722,-5.3240495,5.217309,-5.4999824,4.4238725,-4.1465526,-3.1714346,-1.5140128,-2.1325474,-5.04468,1.9795852,-5.360916,6.148512,-1.6320411,5.0431104,-1.6190816,2.5236614,-1.6074407,1.9759575,1.4969145,2.8998926,4.957016,5.8134637,5.1363287,7.8423743,8.154927,12.877036,disgust
260,-674.2286,51.800457,-2.3487928,10.399343,2.0229447,-2.5045407,-7.187577,-10.29431,-9.824871,-2.7816157,-9.423083,-1.7010183,-12.583848,-1.4184883,-2.5012074,-7.207036,-8.942717,-0.91838765,-4.7331357,-3.0553176,-5.175303,-0.6687507,-5.652217,-2.1858509,-3.115232,2.4426155,-0.44090068,5.5357766,0.26363158,6.6437974,0.27610576,2.1010454,0.38697216,3.6608126,5.9747047,6.7960825,5.8239346,5.6463556,0.6932008,-0.055765357,calm
261,-334.98795,43.776905,5.4718466,20.142012,-7.150648,4.2154465,-0.9624177,-6.967908,-11.781106,6.233539,-17.029726,6.982998,-6.4617953,1.9251273,-4.147915,-7.2391744,-5.851309,5.9435983,-7.6385584,14.728884,8.409618,8.866369,-2.1863456,4.144657,-3.9955444,7.315596,0.17316963,8.59614,-3.010966,4.0788183,-5.358437,2.1775312,-2.9795191,-0.53165054,-6.410628,1.2315282,0.6811801,4.8971195,-1.3722842,1.8298218,fear
262,-713.2135,65.91977,22.450724,24.09905,8.239051,12.340422,1.7408803,0.81425273,-2.067935,5.1629214,3.8610907,3.1512594,-2.8332553,2.4337301,-0.40584052,4.662906,-2.3445415,1.5262636,-1.3414321,2.503192,-3.8524814,2.2766163,-1.7254887,1.0665431,-2.6460712,2.2962494,-3.9926724,2.730716,-2.9495912,2.5236757,-0.26853764,2.3601587,-2.507604,-0.066727005,-3.3564105,-0.32985762,-2.6157897,0.10459574,-3.0304632,-2.2047863,calm
263,-418.81387,70.28601,-4.4933486,32.514492,-8.849607,-0.80273706,-8.517462,-13.031134,-10.641843,2.1742024,-13.069022,5.8613033,-12.627844,1.6316621,-1.3533309,-2.2364647,-1.5116099,-2.5445402,-8.655201,0.79803807,-9.686008,0.053986777,-7.719705,2.1456323,-4.123472,1.5653565,-6.3240967,4.8566003,0.39219186,9.250137,4.4018645,9.6651535,3.600223,4.3636208,2.4668608,0.56719023,4.0058756,4.9238014,4.8320627,4.7711525,disgust
264,-397.55402,78.55911,-11.221894,-5.6717186,-3.0600183,-1.0388093,-12.929255,5.136063,-16.476234,3.0311348,-10.531473,0.24479966,-5.364428,4.052608,-1.8301789,4.9738164,-8.987834,12.657889,1.2095577,0.9618851,3.1734505,8.251745,-5.303071,6.3685946,-1.9236003,4.6986747,-3.219877,6.010505,-1.3178903,6.2249575,-0.18989016,7.9078064,6.2655993,13.119754,12.41692,12.842682,9.583396,6.146655,2.0924094,3.6318648,surprise
265,-452.84973,87.639084,25.576948,-6.6658735,-15.088382,3.6571913,-11.7635565,6.68733,-16.250294,-3.2684865,-11.746938,-10.715656,-3.7445972,0.8885034,-1.9754288,5.756721,-1.996284,9.403395,-3.1612613,-0.78483987,1.4597327,1.3514588,-3.925428,4.3399773,-7.086728,8.368055,3.2033195,7.345768,1.8045981,8.379938,1.045383,3.9566898,2.9259417,2.8697724,2.5833402,6.477373,4.6327868,7.434681,7.464259,11.9137125,happy
266,-393.6272,71.49036,-11.813627,23.917084,-14.169359,2.867984,-13.285067,-15.028322,-7.1007624,2.171581,-12.249505,4.9973626,-9.817412,3.4578457,-2.657481,-1.8982533,0.05889896,-0.01032034,-5.965178,3.054882,-3.7554681,2.13751,-2.3630197,3.373205,-4.217748,1.5105742,-3.9348543,4.6611857,2.7395,7.2852554,1.6841923,7.2030654,1.3822184,0.90187865,2.2236924,1.7815357,3.9526803,3.140443,2.0359144,1.4727718,disgust
267,-358.76627,33.609028,-6.853783,15.076999,-21.000818,-4.288237,-12.30601,-11.461857,-10.843671,3.6680453,-16.544619,9.890617,-14.810723,7.062151,-3.4601305,9.035577,3.8125157,9.233995,-4.143038,13.0152,-8.705129,6.278163,-3.781469,1.7782114,-2.4113307,2.0495086,-2.9075449,6.5403953,0.33401164,7.040215,2.0064805,10.253159,7.2088165,9.3656645,2.7157853,6.8691716,1.5770383,7.0400667,2.4912984,4.513919,surprise
268,-529.6767,75.58132,20.864576,14.3479395,11.576209,9.250696,-2.0365715,-4.900862,-17.44815,-5.806151,-15.374183,4.7688265,-7.74643,3.9383652,8.277006,8.264587,-3.5370288,8.5381,-2.8290718,4.533721,0.65311754,3.512638,-5.012764,1.384794,-8.739849,-1.5311998,-4.414046,1.4834757,-2.5425012,-0.68116915,-8.13566,1.3625963,2.4452045,18.71137,29.795904,32.92202,30.655466,19.530016,1.2105222,0.2499136,neutral
269,-686.6517,61.38255,-17.336649,11.703503,-3.1790657,-13.57194,-15.054874,-9.455151,-1.5528951,0.42731073,-11.642441,-2.5330975,-8.476167,-6.628573,-7.7862167,-4.918753,-10.591344,0.06899924,-8.373567,-1.974852,0.64950866,2.1448174,-0.7453229,5.2412677,-1.8163218,0.5620923,-3.8911905,4.12591,0.8957303,6.670536,1.7297887,6.9885626,3.5574522,6.001164,0.30861518,5.2677274,1.6556926,4.896716,4.475223,4.573113,surprise
270,-463.27222,95.22127,19.694304,-4.1614084,0.9560772,0.6455848,-13.881803,2.462508,-19.206055,-5.453916,-15.484866,-8.586731,-7.8595314,-1.5417248,-1.7670877,1.6420673,-2.7410066,17.454273,-2.2295187,5.0643077,1.0968069,3.303743,-2.1675262,4.188821,-8.604963,3.7828197,-6.243769,4.7651772,-1.3225232,7.013387,4.1250167,11.1917925,5.959217,6.554705,2.3855307,6.511437,7.003923,11.087537,9.78639,14.061169,happy
271,-367.70963,7.9269457,-3.3283298,29.603346,-16.067987,-1.4651111,1.7865063,-15.30065,-7.44977,1.1608993,-15.809949,13.836719,-13.415763,10.238572,0.060478624,-0.76754504,-3.5249188,3.0523007,-12.026759,2.992029,-6.157104,-0.01709834,-0.97533745,9.5785265,7.783714,18.153828,11.863304,15.593741,5.016362,5.0081906,-2.8082263,3.4467075,-2.5009942,1.1526084,-4.10539,-1.0536569,-4.105843,-0.8548487,-4.3636327,1.25002,angry
272,-517.0325,64.85145,10.616791,9.4975,12.52649,10.763699,-8.009765,-8.062969,-11.850223,6.9371357,-11.824561,4.76052,-6.738008,8.890217,7.475621,6.5013533,-0.12532865,10.061842,-3.9606106,-0.9952252,2.5808125,4.6514063,-6.018031,1.1474063,-8.011904,4.361861,-3.7679622,1.1326813,-3.8338342,1.783579,-5.383871,2.4052284,2.617069,15.064213,24.390968,28.831812,27.124819,20.842897,7.4796157,2.636417,neutral
273,-400.6651,49.775356,-14.260448,-5.0355377,-5.4294925,4.4850345,-31.07273,3.5220988,-20.263008,1.214462,-13.031792,9.459401,-2.5623672,10.963036,-4.158298,1.6435289,-0.6134962,-5.0759025,-5.731808,-9.766286,-3.664853,8.4482765,-0.36419657,27.696709,33.430412,32.91539,19.88232,7.2296224,-5.90537,4.343233,4.5774603,10.917669,6.2658954,-6.110592,-2.954667,6.024914,7.1259017,4.2899933,-9.310598,-2.7936227,angry
274,-413.86572,80.818665,9.838741,-3.8229682,1.4668537,4.257691,-19.279707,4.333242,-18.159723,1.6919869,-19.029398,-4.716918,-4.3091626,4.832027,-4.071665,3.826096,-6.845075,10.758022,-0.8247906,4.168658,0.40645918,0.25319827,-5.1615963,7.8732057,-3.9008706,5.729205,-4.8751936,5.6839447,-0.5312356,4.927233,-0.9834605,1.058859,-0.88228995,3.0055227,4.460614,9.363259,10.031093,13.232736,11.448469,12.9899845,surprise
275,-337.05087,50.674953,-8.976547,13.031836,-23.853317,-7.3624787,-14.704348,-16.878578,-16.16125,2.8817413,-16.501385,13.838481,-10.969491,11.67381,-3.7330875,2.6469164,1.1514606,4.733226,-4.7933974,6.612472,-9.525311,5.3973513,-3.866788,6.123378,-2.410538,2.0057487,-1.5367756,1.2025745,-2.7911339,6.0312424,1.2440206,10.814233,7.8395658,12.961104,7.3618493,7.614032,0.21132088,3.7444985,1.8461527,5.1402845,surprise
276,-386.56946,81.25626,27.826513,39.669792,-7.449487,12.636944,-2.6681836,-7.652712,-1.3546768,-2.6882672,-8.983349,-1.6635566,-10.283663,5.569003,-7.112608,-0.2944053,-2.8719704,1.433931,-11.921986,-3.9400086,-9.977593,-4.644011,-2.9158795,5.986193,-1.6861495,7.3331094,-3.6525385,-2.1206594,-1.3281909,5.5960927,5.992271,13.570353,1.3651205,-0.19807395,-3.622654,3.3291662,6.144002,8.653216,9.752329,5.959347,sad
277,-661.3813,59.3132,-2.1848903,9.633002,0.47946808,-1.9361074,-2.5178282,-5.759751,-9.040395,-2.0918982,-8.605959,0.4195013,-9.9060955,-1.6253543,-0.68246776,-5.168453,-8.356632,-2.012012,-5.491123,-2.808648,-4.769709,-1.9586548,-5.0812197,1.1853107,-1.6152118,4.5736146,1.1596231,5.6278443,-0.18575004,5.985584,1.0737767,5.331445,2.711758,6.353019,5.0469007,6.165719,4.274824,5.103121,0.56550086,1.5693007,calm
278,-418.22736,54.202118,-10.408301,26.904503,-3.6510742,1.9700651,-8.669668,-5.5696974,-3.6527567,8.665593,-9.432295,9.930721,-2.6273124,7.138906,-2.3040607,0.10871786,-0.675613,1.6574266,-8.063663,0.9267711,-5.353996,-0.25680938,-8.897096,0.18771257,-4.7011633,-0.6775088,-3.076946,0.044200692,-6.3436966,-1.7732927,-8.561811,7.3643966,12.778806,27.541918,27.81996,23.139576,11.212972,-0.9641075,-4.798929,1.1230719,neutral
279,-425.38174,60.259377,-15.211791,-3.1947548,0.008956521,-1.2926496,-25.3663,-0.77206373,-15.995617,-4.539217,-19.678854,10.908726,-0.38679627,9.203482,-0.24265069,1.536467,-0.45246634,-3.8322568,-5.493417,-7.028332,-7.6509876,6.0452757,-5.5980153,6.285473,9.7123995,16.006157,19.582497,31.533634,23.456139,23.370049,7.760338,6.550013,2.0684962,4.441084,5.478079,1.6265185,-7.079439,0.8519537,0.16206188,5.4248457,angry
280,-446.7999,102.59155,20.945004,4.973789,11.105878,6.645019,-16.27173,-0.78166413,-20.365873,-1.1047378,-18.793499,-3.8622403,-8.5040865,2.7033405,-2.561879,6.5848947,-6.458165,4.3564377,-2.1511629,-3.8288512,1.1105884,-1.3160405,-5.80562,-0.6037624,-6.1520753,1.4214661,-2.492152,7.484984,-3.6450958,5.042881,-0.29755735,3.9957736,-2.055225,0.61717516,3.3799846,5.101348,9.312433,10.107724,12.154639,10.314637,disgust
281,-661.57794,53.374332,-12.390371,5.452707,-12.045073,-5.7624907,-11.220541,-13.02215,-12.522805,-3.2474267,-5.6313744,-7.561566,-6.0975127,0.84620106,-8.72433,-3.0914936,-6.2623773,-2.6131835,-6.688715,1.7733598,-5.7240953,0.29981017,-6.722498,-0.18595147,-3.3162358,1.090479,-1.3456795,1.0783906,-1.373198,2.5269623,1.0544599,5.1403046,3.000941,4.911994,3.654119,5.068299,3.8816066,3.4390683,2.8181632,0.73499036,calm
282,-405.37286,37.461086,9.483148,-1.5631775,-5.060467,6.0167904,-22.686392,0.96358234,-16.692867,2.7185898,-20.07088,-2.4324224,-11.050962,9.248754,-7.7624855,0.3953611,-4.7942324,5.7268386,0.8129444,-1.0445143,2.0406196,18.23734,14.1576605,31.472023,24.651018,20.888525,7.4509187,8.381069,-6.0812435,4.6026025,0.3397475,5.186017,-2.4386873,-4.807234,-1.4819744,2.71852,-1.1145073,1.1101632,-3.3800356,1.3213415,fear
283,-400.03275,86.350685,7.5483003,-8.387767,-11.755958,-3.090641,-15.061427,5.3783145,-19.305304,5.4128747,-14.78758,-3.7114248,-4.0896144,2.0698545,-7.575273,4.3889003,-5.4629517,12.057991,-3.6423295,0.6138808,2.9877675,2.0323231,-2.9326646,7.5768266,-6.813797,6.727118,-3.4186985,4.292854,-1.9387909,6.682467,-1.1768291,3.992895,-1.891707,0.51454705,1.738789,5.7877464,6.933815,12.157593,11.502865,12.720688,surprise
284,-407.524,69.96403,27.463354,32.34211,-2.755579,11.699007,-3.8472528,-14.024728,-4.1818457,-3.748923,-9.992233,3.738089,-6.910883,10.475829,-12.494448,2.3241255,-0.70515966,0.46331486,-10.892213,0.88348424,-9.150601,-5.5154343,-8.0433445,1.730772,-2.2683704,7.534121,3.832685,3.1775277,-0.82005256,0.68611044,-6.428292,8.741626,5.2516026,8.8796015,5.9974465,5.9372964,2.981026,3.745222,4.3818555,6.5370064,sad
285,-363.7915,43.01221,-29.201395,-5.6117296,-15.203228,-4.6249847,-23.695133,-14.469846,-13.899902,8.450482,-11.944263,4.997863,-3.2312398,9.432748,-3.0752244,6.4753933,-3.240012,4.9367476,-4.0967402,4.3184133,-6.6655383,1.965914,-4.4577665,3.232807,-1.7020214,6.831609,1.2312056,8.964827,5.2801633,8.119035,2.1001143,9.816303,1.3461977,7.6098685,7.2512507,7.399358,5.722421,3.4275968,1.1364403,1.6762601,surprise
286,-517.4774,65.53145,11.813476,18.001886,11.392315,8.481825,-8.549277,-3.278893,-12.226267,0.36792883,-14.198897,2.6074028,-8.345223,5.632116,5.8329725,4.975739,-1.4884832,12.273954,-6.0726094,1.1909479,2.5002432,3.0212064,-6.6869125,0.35159478,-11.064597,1.2384809,-3.9366693,1.6443602,-5.391685,-0.8752153,-9.022279,0.80587864,1.602754,16.42639,28.947662,35.223564,33.128788,23.716957,6.302805,0.8779747,neutral
287,-429.55643,64.07887,3.037738,-8.523045,-10.183419,5.5618553,-21.326212,-0.7930809,-19.888496,-4.2457647,-3.2651975,-2.292307,-0.7965469,7.591945,-1.500652,4.7841043,-6.2262306,-1.0943141,-7.194147,-4.06464,-4.807796,2.2481594,-9.030595,4.699917,1.2587607,19.596823,14.574981,27.506237,20.217718,13.086093,1.0121026,0.6663346,6.9848623,7.953938,9.970103,2.8790836,-0.05534705,4.876455,1.9264154,5.708257,angry
288,-429.22208,74.441925,6.8687134,-6.5579276,-11.27069,2.1543431,-18.576786,2.3380454,-20.323906,-4.894304,-11.630227,1.6453598,-3.7585154,9.4446335,-3.4281332,2.5500686,-0.9707085,0.63589895,-3.9237194,-14.999321,-7.0845942,-3.2459376,-11.009943,6.8692,12.90874,26.097725,28.430107,32.46402,13.313712,8.559882,0.16224812,6.277467,7.6317754,1.7426417,5.0581546,-1.7146779,-0.6853555,8.699057,0.8422661,0.79873353,angry
289,-354.74396,24.585508,-7.8140526,21.887415,-20.221767,-3.206827,-3.8637137,-14.044199,-8.129389,-4.748376,-17.772572,13.871592,-13.286284,10.731051,-5.853843,-1.1788626,-1.2296629,-0.3203193,-5.9996285,4.032454,-3.0849507,2.1416276,-5.943057,4.0305552,-1.092115,7.9887,3.3734598,10.852214,9.204772,13.838792,7.6930733,8.911541,2.003933,3.4665916,-0.9017417,3.814066,-0.6491479,3.5645902,1.1704295,0.8978587,angry
290,-550.26483,55.771557,-5.5041637,16.625858,4.932225,-7.4678454,-5.6556463,2.540893,-5.19079,-0.17573059,0.08253907,1.2577926,-2.7752905,4.076953,-4.0326715,3.5677118,-4.3562174,0.4942709,-2.201351,1.3256071,-4.4948664,1.4271622,-4.4836054,1.6318458,-3.2861001,2.0880406,-2.074366,2.7957218,-0.94979596,3.5037563,-0.41748488,1.6970989,1.4353465,3.9074228,1.7434454,4.5540133,0.843819,1.7226208,-0.83485,2.5986934,angry
291,-441.37225,84.61878,14.094959,-24.235527,-3.4286492,8.788987,-10.571804,-0.44667447,-19.662224,2.6749642,-19.161058,1.0109576,-6.9747615,1.1597686,-2.2206786,3.160884,-3.2206755,15.173914,-1.7899747,-1.3297843,-1.6243397,3.3412142,-2.614116,9.237682,-2.7214415,10.672289,2.2230337,10.370362,-2.2630224,8.640408,-3.205165,7.090817,2.947335,2.843912,1.8257686,5.188017,3.5731947,5.8896403,6.4159884,11.921564,happy
